[2026-05-09 10:05:58] [INFO] Payment processing started for request: {"student_id":"41","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [INFO] Payment validation passed for student 41. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [INFO] Database transaction started for student 41 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [SUCCESS] Payment record created: ID 3325, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [INFO] Synchronized tbl_student_fee_allocation for student 41 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [INFO] Attempting to enroll student 41 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [SUCCESS] Student 41 enrolled successfully. Enrollment ID: 2324 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [INFO] Payment transaction log created for payment ID: 3325 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:05:58] [SUCCESS] Payment transaction committed successfully for student 41. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [INFO] Payment processing started for request: {"student_id":"350","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [INFO] Payment validation passed for student 350. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [INFO] Database transaction started for student 350 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [SUCCESS] Payment record created: ID 3326, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [INFO] Synchronized tbl_student_fee_allocation for student 350 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [INFO] Attempting to enroll student 350 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [SUCCESS] Student 350 enrolled successfully. Enrollment ID: 2325 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [INFO] Payment transaction log created for payment ID: 3326 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:06:37] [SUCCESS] Payment transaction committed successfully for student 350. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [INFO] Payment processing started for request: {"student_id":"1112","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [INFO] Payment validation passed for student 1112. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [INFO] Database transaction started for student 1112 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [SUCCESS] Payment record created: ID 3327, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [INFO] Synchronized tbl_student_fee_allocation for student 1112 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [INFO] Attempting to enroll student 1112 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [SUCCESS] Student 1112 enrolled successfully. Enrollment ID: 2326 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [INFO] Payment transaction log created for payment ID: 3327 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:30] [SUCCESS] Payment transaction committed successfully for student 1112. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [INFO] Payment processing started for request: {"student_id":"851","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [INFO] Payment validation passed for student 851. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [INFO] Database transaction started for student 851 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [SUCCESS] Payment record created: ID 3328, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [INFO] Synchronized tbl_student_fee_allocation for student 851 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [INFO] Attempting to enroll student 851 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [SUCCESS] Student 851 enrolled successfully. Enrollment ID: 2327 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [INFO] Payment transaction log created for payment ID: 3328 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:07:57] [SUCCESS] Payment transaction committed successfully for student 851. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [INFO] Payment processing started for request: {"student_id":"883","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
